Date,Region,Vehicle_class,Vehicle / Day_modified
1/3/2023,AACHEN,4,1
1/3/2023,AACHEN,5,7
1/3/2023,AACHEN,6,34
1/3/2023,AACHEN,7,8
1/3/2023,AACHEN,9,21
2/3/2023,AACHEN,4,1
2/3/2023,AACHEN,5,11
2/3/2023,AACHEN,6,26
2/3/2023,AACHEN,7,12
2/3/2023,AACHEN,9,23
3/3/2023,AACHEN,4,5
3/3/2023,AACHEN,5,6
3/3/2023,AACHEN,6,36
3/3/2023,AACHEN,7,5
3/3/2023,AACHEN,9,14
6/3/2023,AACHEN,5,8
6/3/2023,AACHEN,6,36
6/3/2023,AACHEN,7,7
6/3/2023,AACHEN,9,20
7/3/2023,AACHEN,5,6
7/3/2023,AACHEN,6,34
7/3/2023,AACHEN,7,12
7/3/2023,AACHEN,9,16
8/3/2023,AACHEN,5,14
8/3/2023,AACHEN,6,27
8/3/2023,AACHEN,7,10
8/3/2023,AACHEN,9,24
9/3/2023,AACHEN,5,5
9/3/2023,AACHEN,6,35
9/3/2023,AACHEN,7,11
9/3/2023,AACHEN,9,19
10/3/2023,AACHEN,4,1
10/3/2023,AACHEN,5,8
10/3/2023,AACHEN,6,32
10/3/2023,AACHEN,7,4
10/3/2023,AACHEN,9,16
13/3/2023,AACHEN,4,1
13/3/2023,AACHEN,5,5
13/3/2023,AACHEN,6,29
13/3/2023,AACHEN,7,3
13/3/2023,AACHEN,9,24
14/3/2023,AACHEN,4,3
14/3/2023,AACHEN,5,11
14/3/2023,AACHEN,6,32
14/3/2023,AACHEN,7,8
14/3/2023,AACHEN,9,17
15/3/2023,AACHEN,4,1
15/3/2023,AACHEN,5,7
15/3/2023,AACHEN,6,31
15/3/2023,AACHEN,7,3
15/3/2023,AACHEN,9,22
16/3/2023,AACHEN,4,1
16/3/2023,AACHEN,5,13
16/3/2023,AACHEN,6,27
16/3/2023,AACHEN,7,6
16/3/2023,AACHEN,9,21
17/3/2023,AACHEN,4,1
17/3/2023,AACHEN,5,10
17/3/2023,AACHEN,6,35
17/3/2023,AACHEN,7,11
17/3/2023,AACHEN,9,14
20/3/2023,AACHEN,4,1
20/3/2023,AACHEN,5,10
20/3/2023,AACHEN,6,29
20/3/2023,AACHEN,7,12
20/3/2023,AACHEN,9,22
21/3/2023,AACHEN,4,1
21/3/2023,AACHEN,5,14
21/3/2023,AACHEN,6,27
21/3/2023,AACHEN,7,5
21/3/2023,AACHEN,9,21
22/3/2023,AACHEN,4,1
22/3/2023,AACHEN,5,18
22/3/2023,AACHEN,6,25
22/3/2023,AACHEN,7,11
22/3/2023,AACHEN,9,22
23/3/2023,AACHEN,4,1
23/3/2023,AACHEN,5,16
23/3/2023,AACHEN,6,31
23/3/2023,AACHEN,7,4
23/3/2023,AACHEN,9,14
24/3/2023,AACHEN,4,1
24/3/2023,AACHEN,5,11
24/3/2023,AACHEN,6,33
24/3/2023,AACHEN,7,3
24/3/2023,AACHEN,9,17
27/3/2023,AACHEN,4,3
27/3/2023,AACHEN,5,12
27/3/2023,AACHEN,6,33
27/3/2023,AACHEN,7,12
27/3/2023,AACHEN,9,19
28/3/2023,AACHEN,4,2
28/3/2023,AACHEN,5,17
28/3/2023,AACHEN,6,29
28/3/2023,AACHEN,7,6
28/3/2023,AACHEN,9,14
29/3/2023,AACHEN,4,1
29/3/2023,AACHEN,5,16
29/3/2023,AACHEN,6,31
29/3/2023,AACHEN,7,10
29/3/2023,AACHEN,9,22
30/3/2023,AACHEN,4,1
30/3/2023,AACHEN,5,17
30/3/2023,AACHEN,6,33
30/3/2023,AACHEN,7,11
30/3/2023,AACHEN,9,20
31/3/2023,AACHEN,4,1
31/3/2023,AACHEN,5,7
31/3/2023,AACHEN,6,25
31/3/2023,AACHEN,7,6
31/3/2023,AACHEN,9,22